bin_low,bin_high,bin_center,lo_val,lo_err,lo_scale_env_low,lo_scale_env_high,nlo_val,nlo_err,nlo_scale_env_low,nlo_scale_env_high,kfactor,kfactor_joint_scale_env_low,kfactor_joint_scale_env_high
-0.1499999999999999,0.0,-0.07499999999999996,149.5182100000241,7.202038755177827,118.37757965333242,192.19094612666683,208.53025066671168,16.263215550985002,184.6602579999991,232.31793333333007,1.394681294450208,1.196927868471573,1.5599259466258293
0.0,0.1499999999999999,0.07499999999999996,141.53927999996094,7.0072385163332545,111.48643036666657,182.7311139266674,199.3303866667097,16.154430279555825,169.3675653333322,236.50339333333415,1.4083043708203455,1.1542734450782615,1.618588943111155
0.1499999999999999,0.2999999999999998,0.22499999999999987,146.7429299999595,7.134885412274235,115.906668613334,189.0744336066675,222.33004666671465,16.299315962888063,196.43479066666725,248.03692280000078,1.515098864843274,1.3118480276185476,1.694766944963072
0.2999999999999998,0.44999999999999973,0.3749999999999998,151.25275999995824,7.243693462011157,119.29781568666829,195.1196208200017,220.79673600004767,16.656017196815885,199.20129200000144,239.30708666666774,1.4597864924918305,1.220649631915021,1.6697815534460159
0.44999999999999973,0.5999999999999996,0.5249999999999997,130.7850699999639,6.735773796208232,103.31809175333609,168.40495596666804,197.7970760000427,15.934631870723862,178.4329533333343,214.6395333333295,1.5123826901656077,1.2745440423725567,1.7270252509050312
0.5999999999999996,0.75,0.6749999999999998,135.98871999996206,6.868467576918785,106.77130365333343,176.2969533933316,195.49711000004123,15.693043288470768,176.18014000000088,211.52186000000054,1.4375979860689605,1.1998043977996578,1.6500701403068472
0.75,0.8999999999999999,0.825,131.8257999999636,6.762520852314272,103.58902904666371,170.78207414000315,146.43116866669828,14.726968039871501,135.88192186666683,151.00833999999935,1.1107929454381367,0.8816396417766612,1.3117404721059422
0.8999999999999999,1.0499999999999998,0.9749999999999999,116.56175999996783,6.358965337347502,91.93047861999584,150.46451040667012,154.09772200003326,14.566451333333355,144.0757979999998,160.62589333333497,1.3220263832673407,1.04101319026428,1.5672255835363593
1.0499999999999998,1.2000000000000002,1.125,117.9493999999671,6.3967043353579065,92.71838677999973,152.872987979999,150.26444533336533,14.053024387766381,137.50881333333237,161.22880666667052,1.2739738000651741,1.0360556744490907,1.4830803048764258
1.2000000000000002,1.3499999999999996,1.275,97.82861999997328,5.825609544433039,76.62035768666658,127.20455561999763,117.29826600002566,12.942631650348707,108.90438933333031,123.81734666666836,1.1990178947639014,0.9485791821308502,1.4213505734166232
1.3499999999999996,1.5,1.4249999999999998,103.03226999997126,5.978538683130547,80.43531469333573,134.515536299997,123.43150866669295,12.290419961620909,104.16094600000382,148.1684333333317,1.1979888307491176,1.078826733597389,1.2989923550630047
1.5,1.6499999999999995,1.5749999999999997,86.38058999997642,5.47414746576036,67.866970066667,112.07952404667104,124.96481933336068,12.38569596080597,107.69126666667225,145.52792666666443,1.4466770756415857,1.2476539521179952,1.613626373858063
1.6499999999999995,1.7999999999999998,1.7249999999999996,77.70783999997832,5.192073456182144,60.52757245333192,101.80738454666249,84.33208666668462,10.623087913815878,73.51365999999702,95.35264000000605,1.085245538503041,0.9365984640957162,1.21454829626081
1.7999999999999998,1.9500000000000002,1.875,71.46345999998006,4.979095189750032,55.80205366000225,93.46740809999551,67.46566933334769,9.757929330590978,60.46060666666094,73.37260999999577,0.9440582548531308,0.7850074319114376,1.0834835404991168
1.9500000000000002,2.0999999999999996,2.025,49.60812999998645,4.148440234388653,38.21089308666742,65.84781094666391,57.499150000012584,9.103527690852124,53.31847333333011,59.64484666666922,1.1590670722727965,0.9041240067173927,1.395373649404024
2.0999999999999996,2.25,2.175,42.3230199999882,3.8317461904718075,32.359885773333794,56.60267809333226,55.96583933334525,8.639766826501255,46.913051999999766,67.22631999999656,1.3223498543667456,1.1876879728048726,1.4497286031416874
2.25,2.3999999999999995,2.3249999999999997,47.17975999998712,4.04563104368093,36.08423848666626,63.15077282666705,42.93269866667606,7.0265121938832324,34.69138000000018,54.480259999996676,0.9099812857608386,0.8383194876462361,0.973790680377248
2.3999999999999995,2.55,2.4749999999999996,31.915719999991477,3.327443827504288,24.40666360000093,42.78747988000219,26.066281333338882,6.036650131319806,22.19834133333274,31.327986666668266,0.8167223341145318,0.7218776857415713,0.9095196990928286
2.55,2.7,2.625,19.773869999994485,2.6191130639393485,14.90443739333307,26.939435306664198,16.099762000003427,4.787761022128115,11.812013333335443,23.283393333332793,0.8141937819965397,0.6974248936737037,0.9455049188528777
2.7,2.8499999999999996,2.775,14.570219999996022,2.248233755684317,10.877628613332831,20.11340661333489,24.532970666672036,4.725980872250869,20.815179999998914,29.054093333331924,1.6837748961016878,1.4408979654124208,1.9135770065256241
2.8499999999999996,3.0,2.925,10.060389999997193,1.868167523242726,7.313530606666804,14.284839346665464,10.733174666668951,3.4285868812921825,9.224013333334044,12.814200000000225,1.0668746108920177,0.8578339386687439,1.261225778548831
