bin_low,bin_high,bin_center,lo_val,lo_err,lo_scale_env_low,lo_scale_env_high,nlo_val,nlo_err,nlo_scale_env_low,nlo_scale_env_high,kfactor,kfactor_joint_scale_env_low,kfactor_joint_scale_env_high
0.0,0.07853981633974483,0.039269908169872414,0.0,0.0,0.0,0.0,0.029541520759512736,0.008952432709549124,0.02370914562086867,0.03858161121921056,nan,nan,nan
0.07853981633974483,0.15707963267948966,0.11780972450961724,0.0,0.0,0.0,0.0,0.03587184663655116,0.008700200745203428,0.028789601712103704,0.04680180937531847,nan,nan,nan
0.15707963267948966,0.23561944901923448,0.19634954084936207,0.0,0.0,0.0,0.0,0.023211194882474282,0.00817241556594526,0.018749023880643794,0.030081112990632115,nan,nan,nan
0.23561944901923448,0.3141592653589793,0.2748893571891069,0.0,0.0,0.0,0.0,0.0211010862567948,0.006672749367514832,0.01659865562627453,0.028203534246897078,nan,nan,nan
0.3141592653589793,0.39269908169872414,0.3534291735288517,0.0,0.0,0.0,0.0,0.0211010862567948,0.006672749367514832,0.01666826645029959,0.028077332792467238,nan,nan,nan
0.39269908169872414,0.47123889803846897,0.43196898986859655,0.0,0.0,0.0,0.0,0.018990977631115333,0.006998438578271335,0.015538430815686505,0.024304075359559352,nan,nan,nan
0.47123889803846897,0.5497787143782138,0.5105088062083414,0.0,0.0,0.0,0.0,0.0211010862567948,0.007895303526169049,0.01723857621976327,0.02687626026629455,nan,nan,nan
0.5497787143782138,0.6283185307179586,0.5890486225480862,0.0,0.0,0.0,0.0,0.0316516293851922,0.00817241556594526,0.025765922782154466,0.040619100490071836,nan,nan,nan
0.6283185307179586,0.7068583470577035,0.667588438887831,0.0,0.0,0.0,0.0,0.01477076037975636,0.006330325877038451,0.011980092920402577,0.01909428005523975,nan,nan,nan
0.7068583470577035,0.7853981633974483,0.7461282552275759,0.0,0.0,0.0,0.0,0.01688086900543584,0.006672749367514832,0.013403465193291985,0.02222341190691945,nan,nan,nan
0.7853981633974483,0.8639379797371931,0.8246680715673207,0.0,0.0,0.0,0.0,0.01688086900543584,0.006672749367514832,0.013381093231186738,0.022338321652268654,nan,nan,nan
0.8639379797371931,0.9424777960769379,0.9032078879070655,0.0,0.0,0.0,0.0,0.0316516293851922,0.008172415565945255,0.025790707204689463,0.040906873017081,nan,nan,nan
0.9424777960769379,1.0210176124166828,0.9817477042468103,0.0,0.0,0.0,0.0,0.02954152075951275,0.008440434502717935,0.024132480877995112,0.03781776031081921,nan,nan,nan
