bin_low,bin_high,bin_center,lo_val,lo_err,lo_scale_env_low,lo_scale_env_high,nlo_val,nlo_err,nlo_scale_env_low,nlo_scale_env_high,kfactor,kfactor_joint_scale_env_low,kfactor_joint_scale_env_high
200.0,220.0,210.0,0.7909547999997812,0.045364368975103556,0.6134867162499831,1.0400437268499616,1.2879809600002772,0.1057109010814025,1.1018035499999825,1.4975695000000429,1.6283875639930796,1.4399101319862917,1.7959696939077985
220.0,240.0,230.0,0.6348452999998244,0.040641805726025125,0.4905571783000255,0.8377842828999917,0.8854869100001906,0.09483002753329355,0.7871031500000584,0.9649228499999765,1.3948073806334167,1.151755731988543,1.6045084748890677
240.0,260.0,250.0,0.40588469999988774,0.032496783834360596,0.3129508344499925,0.5369467348500052,0.5979911600001288,0.08172164674343915,0.5313960000000122,0.6537057499999719,1.4733030340889768,1.2129153745238697,1.6980175206560308
260.0,280.0,270.0,0.3746627999998964,0.03122189999999498,0.2897724804500001,0.49390975789997354,0.5289921800001138,0.07042178907187574,0.466309450000017,0.5832372499999792,1.4119154076686027,1.180857921252279,1.609226139334781
280.0,300.0,290.0,0.2549788499999295,0.025756753413445504,0.19528819315000306,0.3397377840499928,0.39099422000008416,0.060305617282262816,0.35432030000000625,0.41243954999999916,1.533437851806894,1.2139937603740543,1.8143457332714878
300.0,320.0,310.0,0.24196972499993308,0.025091091641216458,0.18494267304999426,0.32298629699999426,0.2759959200000594,0.05633743125750028,0.25204699999998753,0.2780835499999853,1.1406217038108206,0.7803643756440602,1.4607869862840142
320.0,340.0,330.0,0.14830402499995898,0.01964334797954516,0.11425025005000577,0.19657587145001684,0.22424668500004827,0.043410906266879844,0.1968634500000178,0.24954630000000294,1.5120741665650024,1.2677318847006338,1.7230898830755585
340.0,360.0,350.0,0.08846204999997838,0.015171116413803434,0.0681399207499993,0.11714683305000335,0.09199864000001981,0.0314935814923732,0.08650639000000523,0.09400399999999536,1.0399786122980679,0.7700323401957064,1.269540513811151
360.0,380.0,370.0,0.08065657499997769,0.014486348513317893,0.0617211116500016,0.10757941805000541,0.045999320000009905,0.03636565550473416,0.03437659999999596,0.06109000000000151,0.5703108519054104,0.41409399447660555,0.7057799703088072
380.0,400.0,390.0,0.036425549999989926,0.009735137730341544,0.027993707100003463,0.04834734225000261,0.05749915000001238,0.025714401609691427,0.04729030000000876,0.07062500000001251,1.5785389650953323,1.362398907419134,1.7664226332249355
400.0,420.0,410.0,0.028620074999992084,0.00862927729516505,0.022073443350001297,0.03784798309999928,0.08049881000001732,0.022999660000000016,0.06432375000000548,0.10153199999999743,2.8126694287153193,2.682626435647488,2.931538347510171
420.0,440.0,430.0,0.031221899999991365,0.009012986184804339,0.0248795535499994,0.039868033449999986,0.045999320000009905,0.021514211933072302,0.03991020000000276,0.052336650000006556,1.4733030340889768,1.312747218034818,1.6041365018788178
440.0,460.0,450.0,0.026018249999992804,0.00822769307316627,0.01955537674999732,0.03556363569999803,0.02874957500000619,0.020731613362059538,0.021943900000007944,0.03824304999999981,1.1049772755667326,0.9491347773283716,1.2402114029304705
460.0,480.0,470.0,0.041629199999988487,0.010407299999998326,0.031954073749997744,0.05539478415000758,0.02874957500000619,0.017249745000000014,0.019844200000005686,0.041140250000000836,0.6906107972292078,0.49795476379805825,0.8773646732288501
480.0,500.0,490.0,0.023416424999993524,0.007805474999998745,0.01729663065000011,0.032551322300002995,0.02874957500000619,0.015212845149759967,0.026359149999996133,0.03127449999999499,1.2277525284074806,0.9032167642542946,1.5306160220282345
500.0,520.0,510.0,0.020814599999994243,0.0073590724038415725,0.01620469644999787,0.027240471099986507,0.005749915000001238,0.012857200804845714,-0.001745499999998401,0.00957044999999539,0.27624431889168316,-0.06407745275738883,0.5905973018085536
520.0,540.0,530.0,0.010407299999997122,0.005203649999999163,0.007605484400002638,0.014580263350001132,0.017249745000003713,0.009959144919202408,0.012240800000000718,0.024995499999999993,1.6574659133500989,1.5565918604730316,1.7527029947545119
540.0,560.0,550.0,0.0026018249999992804,0.0026018249999995814,0.0019644636999998966,0.00351242735000028,0.034499490000007425,0.016263215550985,0.030208149999992884,0.038214499999998,13.25972730680079,10.879797983578209,15.37730119421116
560.0,580.0,570.0,0.013009124999996402,0.005817857565557454,0.009968383599999697,0.017354750099997318,0.005749915000001238,0.005749915000000004,0.003935699999999542,0.008652000000000725,0.44199091022669307,0.39481827324538976,0.498537861400958
580.0,600.0,590.0,0.0026018249999992804,0.0026018249999995814,0.0019304735499986237,0.0035803992000012384,0.011499830000002476,0.0081316077754925,0.009604100000001382,0.01398800000000051,4.419909102266931,3.546992191238768,5.234154954602762
600.0,620.0,610.0,0.0026018249999992804,0.0026018249999995814,0.0019536902499993404,0.0035333194500026368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620.0,640.0,630.0,0.0026018249999992804,0.0026018249999995814,0.0021224611000008053,0.0032317041499993595,0.005749915000001238,0.005749915000000004,0.003966700000000855,0.008556499999997413,2.2099545511334653,1.8689152889536351,2.647674292833739
640.0,660.0,650.0,0.0,0.0,0.0,0.0,0.011499830000002476,0.0081316077754925,0.010726749999997764,0.011839000000003352,nan,nan,nan
660.0,680.0,670.0,0.005203649999998561,0.0036795362019207863,0.004050526049999803,0.006812898199996198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680.0,700.0,690.0,0.0,0.0,0.0,0.0,0.005749915000001238,0.005749915000000004,0.003978399999999738,0.008542499999998654,nan,nan,nan
700.0,720.0,710.0,0.0026018249999992804,0.0026018249999995814,0.0019443408000000772,0.003551458049997791,0.005749915000001238,0.005749915000000004,0.004468300000002046,0.007497499999999491,2.2099545511334653,2.002309483273481,2.4190291397485346
720.0,740.0,730.0,0.0026018249999992804,0.0026018249999995814,0.0019317958500010945,0.003576938850000033,-0.005749915000001238,0.005749915000000004,-0.008810499999998455,-0.0038697500000012043,-2.2099545511334653,-2.463139675982544,-2.0031878627335344
740.0,760.0,750.0,0.0,0.0,0.0,0.0,-0.005749915000001238,0.005749915000000004,-0.008263499999998203,-0.004050549999999475,nan,nan,nan
760.0,780.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
780.0,800.0,790.0,0.0,0.0,0.0,0.0,0.005749915000001238,0.005749915000000004,0.0029407499999990704,0.009581500000001597,nan,nan,nan
