bin_low,bin_high,bin_center,lo_val,lo_err,lo_scale_env_low,lo_scale_env_high,nlo_val,nlo_err,nlo_scale_env_low,nlo_scale_env_high,kfactor,kfactor_joint_scale_env_low,kfactor_joint_scale_env_high
1.413716694115407,1.4922565104551517,1.4529866022852793,0.0,0.0,0.0,0.0,24.891465133343978,6.7098248901119435,17.62980949701189,36.207367581542826,nan,nan,nan
1.4922565104551517,1.5707963267948966,1.5315264186250241,0.0,0.0,0.0,0.0,14.642038313731753,5.072150857150714,10.52736100659291,20.98413361282588,nan,nan,nan
1.5707963267948966,1.6493361431346414,1.610066234964769,0.0,0.0,0.0,0.0,24.891465133343978,6.7098248901119435,17.85036005095078,35.7659354313829,nan,nan,nan
1.6493361431346414,1.7278759594743862,1.6886060513045138,0.0,0.0,0.0,0.0,23.427261301970802,6.867724726266601,16.663191499439787,34.0502451448524,nan,nan,nan
1.7278759594743862,1.806415775814131,1.7671458676442586,0.0,0.0,0.0,0.0,24.89146513334416,6.3823165337007515,18.070312182303798,35.3214475063159,nan,nan,nan
1.806415775814131,1.8849555921538759,1.8456856839840035,0.0,0.0,0.0,0.0,16.106242145105426,6.3823165337007515,11.160683088539685,23.97522795131757,nan,nan,nan
1.8849555921538759,1.9634954084936207,1.9242255003237483,0.0,0.0,0.0,0.0,30.74828045883763,7.60822628572607,22.047021252375124,44.19287135821277,nan,nan,nan
1.9634954084936207,2.0420352248333655,2.002765316663493,0.0,0.0,0.0,0.0,19.034649807851867,6.7098248901119435,13.643742116286642,27.3643369714937,nan,nan,nan
2.0420352248333655,2.1205750411731104,2.081305133003238,0.0,0.0,0.0,0.0,36.60509578433051,8.411210636624224,26.69149353407834,51.58084381653863,nan,nan,nan
2.1205750411731104,2.199114857512855,2.1598449493429825,0.0,0.0,0.0,0.0,36.60509578433051,9.14394999617276,25.870814253123847,53.39444622405914,nan,nan,nan
2.199114857512855,2.2776546738526,2.238384765682728,0.0,0.0,0.0,0.0,33.67668812158407,8.152341912238757,24.14320644445463,48.48687172283243,nan,nan,nan
2.2776546738526,2.356194490192345,2.316924582022472,0.0,0.0,0.0,0.0,38.069299615703734,9.489125360744874,27.119085570386932,55.01260636146318,nan,nan,nan
2.356194490192345,2.4347343065320897,2.3954643983622175,0.0,0.0,0.0,0.0,60.032357086302035,10.659564792702295,42.8110117479168,86.76299891666062,nan,nan,nan
2.4347343065320897,2.5132741228718345,2.474004214701962,0.0,0.0,0.0,0.0,14.642038313732204,8.785222988239058,10.327729778373719,21.292384906606035,nan,nan,nan
2.5132741228718345,2.5918139392115793,2.552544031041707,0.0,0.0,0.0,0.0,21.963057470598308,11.621757619564145,15.114906748251077,32.8677875796576,nan,nan,nan
2.5918139392115793,2.670353755551324,2.6310838473814515,0.0,0.0,0.0,0.0,39.53350344707695,13.014128319823175,28.476944615264625,56.52266846151927,nan,nan,nan
2.670353755551324,2.748893571891069,2.709623663721197,0.0,0.0,0.0,0.0,23.427261301971527,13.419649780223887,17.198181291346952,32.96086139037707,nan,nan,nan
2.748893571891069,2.827433388230814,2.788163480060941,0.0,0.0,0.0,0.0,46.85452260394206,17.69204220919542,33.60958967081542,67.2050209178924,nan,nan,nan
2.827433388230814,2.9059732045705586,2.8667032964006864,0.0,0.0,0.0,0.0,70.28178390591025,20.182656994645175,50.406713237965285,101.28149479736553,nan,nan,nan
2.9059732045705586,2.9845130209103035,2.945243112740431,0.0,0.0,0.0,0.0,5.85681532549252,24.67520156321811,3.1327804350299058,10.399183981624791,nan,nan,nan
2.9845130209103035,3.0630528372500483,3.023782929080176,0.0,0.0,0.0,0.0,-23.42726130197008,32.87129448840094,-35.3819263846912,-16.055168687246987,nan,nan,nan
3.0630528372500483,3.141592653589793,3.1023227454199205,6625.492956960633,66.25492956960385,5185.568990360621,8630.48179470958,7950.626804357473,131.1259727729762,7229.7140289804,8488.36575306112,nan,nan,nan
